,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
10,5173753,2018-02-28 22:31:47,0xd594c604427369649e1ccf2b5bafdcf419396a03487eb4d6d3d0a2224cc410e2,2,0x9b1325c3fd4a825326cca67c41ee2423337c2def63922aabc616d28f40c91183,0x61d80088c69f0874963dcd655de7e0b851ceef61,0xf3e014fe81267870624132ef3a646b8e83853a96,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,7.77e+18,VIN,VIN,18,65,2000000,1000999995,1727340,7554686,deprecated,10010003
11,5218801,2018-03-08 13:45:13,0x7ee812109d08dd5d4426b0900262b5f6133aa8b39dab32d3e3cc9ffc70a4e3d5,26,0xc18d64bebd3c90c7eda2a42580e13665e1d8a72dba31d15d1c0752e4c0c122ed,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xe5f166c0d8872b68790061317bb6cca04582c912,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,2.1275e+22,TE-FOOD,TFD,18,18,250000,43000000000,58583,761964,deprecated,9964955
12,5229508,2018-03-10 09:36:05,0xefda53203e4a551a9867c8c5512959391d8c21652e79ee7367dfaa1cd732651e,180,0x388cbe3c2660204e3e39677bef910ceb0f28f80cef17ff5d4852c1300621cf98,0xd6e3417ad2faf8c6fe698be02f43a03769ee5002,0x809826cceab68c387726af962713b64cb5cb3cca,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,8e+20,NucleusVision,nCash,18,33,6458271,4000000000,6457946,7842340,deprecated,9954248
13,5503746,2018-04-25 14:27:44,0x83a68f4f23f0adf6fb568739bc4e9ba6ae2df28328415cec7f3d3281a03fc2c7,27,0xd0b09633a4161043c554604bf65877a05224e1dd09d6febc9b90fe0519052a5a,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xe5dada80aa6477e85d09747f2842f7993d0df71c,0x8fa2aeab61a7dfc200a9799804808b7dea125e1b,1.0714e+22,Dock,DOCK,18,9,153358,54000000000,38358,359837,deprecated,9680010
14,5514140,2018-04-27 09:41:03,0x03689f9be25459aebb8c45e556f8cd295b14a979818528fc8b3d1fe209a94f59,28,0x6ca0083e6da799c5260f143c6434f9893debd45200845b8ffc584f235b82cb4f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x809826cceab68c387726af962713b64cb5cb3cca,0x354f6df0af80df8d0e65363837485c11f58e371f,8e+20,NucleusVision,nCash,18,190,137594,25000000000,22594,4626442,deprecated,9669616
15,5514143,2018-04-27 09:41:58,0xcf5028efd49b918a230c845aade587d470894f3d6d5eefb5f0ad80fcdae6933c,29,0x34d2f1faad4bc6a24e318e805a7f027b2ab76bf3ce2f150e0f5f1f3b2a2f7511,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x4d8fc1453a0f359e99c9675954e656d80d996fbf,0x354f6df0af80df8d0e65363837485c11f58e371f,8.9e+20,Bee,BEE,18,23,138380,25000000000,23380,664661,deprecated,9669613
16,5618096,2018-05-15 13:28:35,0xc3ac3aa2674062334d45a07596a336c9e7ff1fbbacd7bd9e9a811d5dececed7a,682,0x5c11277a2caf68b2dd1365d5f02be46768392dc51d955d5ef298305f7ed0b93b,0x0000000000000000000000000000000000000000,0x55ae7e1b4ca7c171679b64c38010686fe8e90413,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.0,NucleusVisionCore,nCore,0,15,6255001,10000000000,6255001,7393764,deprecated,9565660
17,5628672,2018-05-17 10:10:38,0xa8536f37ea7a45a1f6f8d55f152a62e299aadd222d3dd044fa0c3a6098b734e8,31,0xc3cb768d2025f4d35da0a54877818b33966857ed98d82d5c404d20b0e2a2f852,0xf00fcd9119f93a1069054e4280970a75614ad7c9,0x491c9a23db85623eed455a8efdd6aba9b911c5df,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.05e+23,HeroNodeToken,HER,18,36,200000,99000000000,74070,2647390,deprecated,9555084
18,5630055,2018-05-17 15:57:48,0x8359dcd6bbecacc3336b81a42ed6647e278c2192ebb2e22ad3d0cf8bad8d6aae,33,0x05e3d0d93326873625bbdcff9e215e9c96c5c88fc88836cea17f161fc633346f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x491c9a23db85623eed455a8efdd6aba9b911c5df,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,1.05e+23,HeroNodeToken,HER,18,21,250000,33000000000,43534,843307,deprecated,9553701
19,5643435,2018-05-20 00:55:26,0x36dc5dd16cecf6187014d1cb0827bc5d8b35d45c63544f54c3429eb99f8e5f6d,556,0xf7bc625cc6047cf0d25f5658926cfd1758b2a211d4e0fb461f63a4f9427e0371,0x3019dbcd06d2cac9d09acbde9d0ae890f14f69ea,0xfe5f141bf94fe84bc28ded0ab966c16b17490657,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,6.641e+21,LibraToken,LBA,18,14,6721975,8000000000,66939,455272,deprecated,9540321
20,5645257,2018-05-20 08:44:55,0x2c17351a62bcb568d978999530b51ad4782ab97140257f3dedf5e0659a1dc230,34,0x4f463e8ab935cbade6b44f07d05c31c6f761dc5dea0e192db90580e9159c801f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xfe5f141bf94fe84bc28ded0ab966c16b17490657,0x354f6df0af80df8d0e65363837485c11f58e371f,6.641e+21,LibraToken,LBA,18,9,121000,31000000000,21989,401485,deprecated,9538499
21,5727026,2018-06-03 20:29:32,0x63f4ba82ee9da37006f5789c8a67604ea2127bf9e038a6b82f774779528f42e1,754,0x2228184cdd3fbeadf8649d92c45482e1f07133d3a42dab592bcf938ac01c3eb3,0x84d069d3bef6c979bd248d494ab9102c6adb7c0e,0x4092678e4e78230f46a1534c0fbc8fa39780892b,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,3e+18,OCoin,OCN,18,52,3000000,4000000000,2893854,7796945,deprecated,9456730
22,5743285,2018-06-06 17:45:08,0x487fa04a43a323f32b0eed2a0ff1ea88e1c19ab3d1edc2e820c65a3dcbb1f66d,35,0xb6f9e87341fcb8486dc6ad37264f4d675168ec69e7a27f66d0e6ac6e989b82f6,0x7bb187351421c3affda57c7a5132e304f73167c8,0x97aeb5066e1a590e868b511457beb6fe99d329f5,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,9.500000000000077e+21,Atonomi,ATMI,18,58,400000,30000000000,212744,3595577,deprecated,9440471
23,5784709,2018-06-14 01:13:05,0x4553a2900a66b06a634cf9b31f285aa755485077b2002ee14e189e746e30a4de,32,0x2e63e6838720818f5d59afdfdbaa976ab803dc47b51805c3ef7a1bb0e3d66b8d,0x0000000000000000000000000000000000000000,0x7b2f9706cd8473b4f5b7758b0171a9933fc6c4d6,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,911.0,An Etheal Promo,HEALP,0,58,1800000,3000000000,1707653,7833187,deprecated,9399047
24,5794233,2018-06-15 16:53:40,0x255d7a8d6452e17c2e9aae18e6ac72fe807d845dc619954b73b1c8ed4c0121d8,36,0xb326713b2181f5503297a8739d1e8a74dc8467847260010bed55969ef38f121a,0x0000000000000000000000000000000000000000,0x64a60493d888728cf42616e034a0dfeae38efcf0,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,7.4059694e+21,Oneledger Token,OLT,18,11,250000,35000000000,91491,426378,deprecated,9389523
25,6225738,2018-08-27 23:58:47,0x2c6c4d0bed05c5195fc780448f970ec66cc140e2b5db160223c04def7daaaaa6,1719,0x712c17ef063317e28b71914f1b97f01e6d86ecdcb83b205e70e5289c4ae73b85,0x0000000000000000000000000000000000000000,0xd4de05944572d142fbf70f3f010891a35ac15188,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,3.65e+20,Bulleon Promo Token,BULLEON PROMO,18,36,5000000,2000000000,3707081,5854743,deprecated,8958018
26,6672345,2018-11-09 12:24:53,0x10979f6f7c12eec9614609955d13b3484ff24c1fed1491488cbf3f899bea5cd1,305,0x118696f841b53a590a25719a9a9b4385c218c4dddfbc9d05419a242956533a29,0x4e9a414565efe4cad1127161d2c8258594301715,0xeccab39acb2caf9adba72c1cb92fdc106b993e0b,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,5.5978e+22,Azbit,AZ,18,10,3777000,3400000000,3760305,3970305,deprecated,8511411
27,7283359,2019-03-01 10:27:00,0xa4d76353675eed46665d7571fe302247ed4f44bfa42ea959debb0d81421aca14,4124,0x505790443801312eef66ef82c8fd91f66dab85d6ec6ba93024dcdb847f7c2f56,0xaaaaa798ebb90066788951e0fc03bc71e6bc2b51,0x77fe30b2cf39245267c0a5084b66a560f1cf9e1f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,5.5978e+22,Azbit,AZ,18,38,710000,1652892559,701163,6414392,deprecated,7900397
28,7927018,2019-06-09 21:02:05,0xf920e9ca9bf81bafca48a357defd86ca1b7368b9de8e8515288426f9fc38de5b,122,0x29d0065213b100615dbd5946c5a64b03c6f1f6036c825538ee808817c384aa46,0xf2477449c35ca3d79fb8a401380479642fe99c5b,0x971d048e737619884f2df75e31c7eb6412392328,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,5.425e+22,Sparkster,SPRK,18,121,121000,2000000000,41292,7010801,deprecated,7256738
29,7927025,2019-06-09 21:02:48,0x67a5bd045eacd5ed06c8252ed41583996ad3a9661ac66bf17625cd3a32f82262,44,0x3e8d55fb4575e0f4c2239061e33c235124ff3d579eaa1439d0b5430ac7245dbf,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x971d048e737619884f2df75e31c7eb6412392328,0x2a3077573b61a782a6c8d5dc755a0344763cf670,3e+22,Sparkster,SPRK,18,44,130000,40000000000,56292,2495770,deprecated,7256731
30,7961339,2019-06-15 05:40:34,0x824ef4f98f88868001e4bcc1b9fb975246008e08855242114339cb4512966bae,733,0x447a6485ea38ae8abe8772e4b9c7d446dc3cb607152b3ee215cf33e9e752c503,0x77b9af02a2285b25c44e7464415df71d5fa02818,0x115ec79f1de567ec68b7ae7eda501b406626478e,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.495e+23,CarryToken,CRE,18,68,2350000,21000000000,1771677,4316979,deprecated,7222417
31,7961508,2019-06-15 06:17:00,0x58ef15153b6767ab1e46e29f7952f1386d9aa3f061577f03687dde3db295f7f5,45,0xeb32467890bc5505041d019a513062ecc5369bce2a913c6ccd36d99df2a86c51,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x115ec79f1de567ec68b7ae7eda501b406626478e,0xc363866918525e4a7f90770059f9e6e4ae0504b4,1.495e+23,CarryToken,CRE,18,35,55509,20000000000,22518,1086555,deprecated,7222248
32,8153753,2019-07-15 05:35:12,0x85f679553646a6efa12801ff9f00a51a88fbeeeaf53619a16d0aa8bc713ee545,746,0x28e1ce375c7de4d290a27042ec8680974abf643282b46c497e4137d4875c4fc6,0x77b9af02a2285b25c44e7464415df71d5fa02818,0x115ec79f1de567ec68b7ae7eda501b406626478e,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.495e+23,CarryToken,CRE,18,16,2350000,41000000000,1411677,1863679,deprecated,7030003
33,8344791,2019-08-13 22:08:04,0xb353371e69444915a57acb8322ecda0bf63114535f9077c0bdf91c9742f83ac5,46,0x497eaa99facd6a86c726631a96c938e94ece305c2a11f1e4b2cb0611693ec38f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x115ec79f1de567ec68b7ae7eda501b406626478e,0xc363866918525e4a7f90770059f9e6e4ae0504b4,1.495e+23,CarryToken,CRE,18,13,100000,20000000000,37518,519686,deprecated,6838965
34,8347297,2019-08-14 07:31:50,0xcf7e916174ab671d502f5f4522eff2d11b4b9042756956bd443727e44d39e5b8,759,0x71546712e107d9b847dae21fb3ac4d2c4364e958baa014d1253943cc2455112d,0x77b9af02a2285b25c44e7464415df71d5fa02818,0x115ec79f1de567ec68b7ae7eda501b406626478e,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.495e+23,CarryToken,CRE,18,17,2350000,41000000000,706677,1128148,deprecated,6836459
35,8347797,2019-08-14 09:19:56,0xdb492030eaa9fef1a0a25c3859cefb27f98723bda1182c0cd98c33175a760870,47,0xa49614d9eb25cddb8f92f1f3a1d2e2a772b71829f73abc67fc84e52825857268,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x115ec79f1de567ec68b7ae7eda501b406626478e,0xc363866918525e4a7f90770059f9e6e4ae0504b4,1.495e+23,CarryToken,CRE,18,5,100000,20000000000,22518,190947,deprecated,6835959
36,8443676,2019-08-29 07:14:11,0xf88dd42fbcdabce1c0a477b3dbf1a7e98331237c2d544247e0a64b1e4da456cb,48,0xca1a149a82e36c77fa0a2ccaf21b8c5b1af4111fa63dce919096fcea7b3a212b,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x64a60493d888728cf42616e034a0dfeae38efcf0,0xc5be09b8fcc8aeb4f2da8fb0a10728e63e1febe5,7.4059694e+21,Oneledger Token,OLT,18,72,100000,20000000000,37518,2261609,deprecated,6740080
37,9508657,2020-02-18 18:08:07,0xa15749aa03da3bc22f5c4eefaef46fb9f4638399691b0f86679053e2aa43c7ee,1973934,0x0872fa4fe88800783f8edeb7a533f3da19e18d6500f235d55e7555668f52d853,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,5998670000.0,Tether USD,USDT,6,16,207128,40000000000,56221,653778,deprecated,5675099
38,9662272,2020-03-13 09:09:53,0x7daaffbdfe2fa68542a613782a23ecee7d3de5f51d7d18d364172ac67bfe24c4,49,0x9a9eb56886f8953f2ed0b5c6e91e95d9964d0b5a67d0310156e13187f411ef84,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0xe85954bcc1b53025d76e154f09cd5cebf0662635,5000000.0,Tether USD,USDT,6,47,84295,30000000000,56197,3180753,deprecated,5521484
39,9662877,2020-03-13 11:28:23,0xd833274f8e12d95e133cf021f8581822801e35ee03301b4365da3e933d2dcae9,50,0x7a05161058edad176ac673504dc5409570245e3f803fe8e3878ac91163ee6f44,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2f389ce8bd8ff92de3402ffce4691d17fc4f6535,2696720000.0,Tether USD,USDT,6,34,61813,41000000000,41209,3265633,deprecated,5520879
40,9956529,2020-04-27 19:54:52,0x8f0d8c46d221bbfabfafacf585038e355ac2dbc16161b7a6b108d886c0516b9f,12380,0x67c24236ba4f1b451a573ff51947f8a45aa5cdc1dd09af5072ad1beda2c37a00,0xc12d1c73ee7dc3615ba4e37e4abfdbddfa38907e,0xc12d1c73ee7dc3615ba4e37e4abfdbddfa38907e,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,88888800000000.0,KickToken,KICK,8,42,7000000,2200000000,2727982,4945991,deprecated,5227227
41,10096219,2020-05-19 11:53:08,0xf93eab1e23799f4adb1a0ad333b2f7c68c518687e3426b039cb977c23241eccb,2194509,0xebf506291129e1a6b603759a630152db8a5a17126e7d9f56633cd6a2172eb002,0xd551234ae421e3bcba99a0da6d736074f22192ff,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,2798940000.0,Tether USD,USDT,6,125,207128,32000000000,41209,5465146,deprecated,5087537
42,10120728,2020-05-23 07:19:43,0x10da7867c2cb605c1cacf3a7591c42e30f1012ec5c1074051c0a8bdeacb659fb,3646,0xc693dd27d1cf567a2d5598fbae032f03f867fc087a39ae363091f94509067f5e,0xe5a8b35eaa3c14e0a6514f800825e1e6687bf23e,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,340540700.0,Tether USD,USDT,6,3,150000,60000000000,41209,119592,deprecated,5063028
43,10256611,2020-06-13 09:41:58,0x2a0c8dffb95cbf630b1a9e33b4badbfd9b26b446cd1a78170201984c218299f1,52,0xb08dba19eb5ae8d563df73fb5050ba8775d1cd5c22d91a6b5193e88ffb836286,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0xe85954bcc1b53025d76e154f09cd5cebf0662635,150000000.0,Tether USD,USDT,6,84,61813,21100000000,41209,5163295,deprecated,4927145
44,10379001,2020-07-02 08:48:57,0xc25a882d32d6e5072da2859bc56d3c756c9f851a7ae99ade4ac93258b4a17d60,2367483,0xa8a826db9d0e55d5a563d86848ceb98e7c2c9380be2fc101c08496f48f784eae,0xd551234ae421e3bcba99a0da6d736074f22192ff,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1748850000.0,Tether USD,USDT,6,14,207128,69000000000,41209,449134,deprecated,4804755
45,10502429,2020-07-21 11:19:03,0x1bb706f30ce391920aaf92793a5ae9238971234cdf2bc78560001b52ce60295a,53,0xf42eb9af55b92cbd0aa6d196a90229a148ec3294beddc2d81f7cef35056e86c9,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0xb2981292f9ec15e958dc2de51f2903b10a31230e,428459600.0,Tether USD,USDT,6,96,84313,90000000000,56209,6410373,deprecated,4681327
46,10534515,2020-07-26 10:27:03,0xd891836338a73ea79303026416cd014908d9c209b3d4afa82d62d79a540c5e64,54,0x84d279ba04aef8ce7d78456cdb63fcfe7141dfba9d205947991ffd52db6c0cc0,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0x57cf0196d9c5e8b9b5faa27aad50475e12d7a78e,440528500.0,Tether USD,USDT,6,167,84313,83000000000,56209,12422358,deprecated,4649241
47,10548925,2020-07-28 15:47:56,0x07a46ad8202ee935d611e9b254c230ba3ad020e153ac4beca75d57d5c4aca132,55,0xe802a6c1b9c9c71c65dce768f52b38b93045794c42987c61c4968ae02acbb085,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0xd28a748d53ef118c9a46766b34f8e296d26a23f0,1000000000.0,Tether USD,USDT,6,158,61795,83000000000,41197,8240847,deprecated,4634831
48,10579702,2020-08-02 09:58:52,0xf4a79ab0373a594785d301315d5e285424ee10c3299d63c7c28e6b97c477129a,56,0xd9fa7a0a64f936ff1aaf185ee32de587b722cdf4cfd5a4d25e59006b766bb65d,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0x3670e9240c42db163def82a307c37c42a46e5efa,182400000.0,Tether USD,USDT,6,202,84295,77000000000,56197,9702133,deprecated,4604054
49,10579736,2020-08-02 10:05:05,0xfefdb147328aba627c14ab54c9665c1b8ccad40e003c0ebbe33782064c1b3078,57,0xa1e8905d7eb938ffce498f6b476652dcd5cc4973442fbadb55d716e2e4160193,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0xe85954bcc1b53025d76e154f09cd5cebf0662635,2000000000.0,Tether USD,USDT,6,137,61795,61000000000,41197,8497455,deprecated,4604020
50,10650848,2020-08-13 09:32:54,0x57cdc4c5acdeab32c41ac6167d6b8004bc68d95ba2ed102df8d957d4b765cdbd,58,0x1d01784e83c6e2eab735be6d5d2891b81e6938c7bdb628a48ac9dd91342deb4e,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0xe85954bcc1b53025d76e154f09cd5cebf0662635,3983892600.0,Tether USD,USDT,6,216,61813,336000000000,26209,12210716,deprecated,4532908
51,10763327,2020-08-30 16:41:37,0xb4ed097fda9951d1f71cd8c13a7e00b34da2a689cf2966755cb7a83e86b45948,2754924,0x92ba8a3789cd62ed498d489142a68483b6d78ef7138ff723be0173fd0ae2478d,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,7.14705999999e+21,BAT,BAT,18,37,202021,297000000000,52064,1216935,deprecated,4420429
52,10763437,2020-08-30 17:05:55,0x182c7194a5ec1b3085869f68faf552a621053c9d863a2c3ffd203027194efdda,63,0xf0e96bd1dbf6152455ecb1bf70d553154a7794050b81ca9e59ac179b22d79cd6,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x9ae980d63401584f234a24671cc56de347252e46,7.147e+21,BAT,BAT,18,128,257558,247000000000,148657,10423391,deprecated,4420319
53,10763437,2020-08-30 17:05:55,0x182c7194a5ec1b3085869f68faf552a621053c9d863a2c3ffd203027194efdda,63,0xf0e96bd1dbf6152455ecb1bf70d553154a7794050b81ca9e59ac179b22d79cd6,0x9ae980d63401584f234a24671cc56de347252e46,0x471eb7dcf6647abaf838a5aad94940ce6932198c,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,5.2036792037787975e+22,Balancer Pool Token,BPT,18,128,257558,247000000000,148657,10423391,deprecated,4420319
54,10763516,2020-08-30 17:22:10,0x862b6f4d3795cd3aee4c294022aff698f61ebf7156eea4cd8e63555226f46b84,65,0x259eaad1ff5fabf484351b3cc908b897f878c32f91c026463de9114a91ee01ac,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x471eb7dcf6647abaf838a5aad94940ce6932198c,0x1c990fc37f399c935625b815975d0c9fad5c31a1,5.2036792037787975e+22,Balancer Pool Token,BPT,18,67,199335,248000000000,117890,3810478,deprecated,4420240
55,10770624,2020-08-31 19:30:37,0x26320da4cb97f6d3cc9be9a44bfcbc161595e14e3c008c1d845ce924b6020a3d,68,0x82815ec0ccc3de877093608c2e47cc94435288439373ecb5f016f21278dba708,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9ae980d63401584f234a24671cc56de347252e46,1.2e+19,Wrapped Ether,WETH,18,111,249945,256000000000,126736,8772155,deprecated,4413132
