,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
10,11954381,2021-03-01 20:05:50,0xc2dcdad90879eca34b27c54427303b1e14b471a30e14f31e4061ede4d00fbbd6,13,0xad10c50aa0fdd1769e851c0413e1d185d373fffb0fd4458c4a960e3466489e0b,0xc3f6486d0ecae8038b37aaef1c39e2a12dcb4423,0xd9ec3ff1f8be459bb9369b4e79e9ebcf7141c093,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,3.800364326905676e+22,KardiaChain Token,KAI,18,127,197184,125400000000,141955,11972075,deprecated,3229588
11,11954396,2021-03-01 20:08:00,0x821b768a27fee6b452bf2435bdcddbb4a5d4650b001ef6aa878af2de6364574d,14,0x39d8c20a1a20eae3f94c112d28cedce0c46ee70f798f063149ce13a0c1e9c00e,0xc3f6486d0ecae8038b37aaef1c39e2a12dcb4423,0xd9ec3ff1f8be459bb9369b4e79e9ebcf7141c093,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,6.363478617877083e+22,KardiaChain Token,KAI,18,97,150036,122000000000,111040,11703798,deprecated,3229573
12,12006670,2021-03-09 21:09:00,0xf7c3c8df95edd4324a7bc4bce048898857f6ca3418133132193aef9d23d601ec,15,0xd5d1fc3ffd86ac97af3cb19fea0c8f3e74bd5099c4ef2e3c249e2b3df8b19568,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x3505f494c3f0fed0b594e01fa41dd3967645ca39,0xe0b1433e0174b47e8879ee387f1069a0dbf94137,2.558444978973033e+22,SWARM,SWM,18,136,222576,102300000000,176755,9518780,deprecated,3177299
13,12006670,2021-03-09 21:09:00,0xf7c3c8df95edd4324a7bc4bce048898857f6ca3418133132193aef9d23d601ec,15,0xd5d1fc3ffd86ac97af3cb19fea0c8f3e74bd5099c4ef2e3c249e2b3df8b19568,0x1e0693f129d05e5857a642245185ee1fca6a5096,0x793786e2dd4cc492ed366a94b88a3ff9ba5e7546,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,1.833581377230236e+21,AXIA TOKEN (axiaprotocol.io),AXIAv3,18,136,222576,102300000000,176755,9518780,deprecated,3177299
14,12076117,2021-03-20 14:05:16,0xf1f22fc156926968255aeeacf566f7622164d502ff8f0234559a655c5f7d56e4,18,0x58fcc80018377711186b9bbafca4fd26e3b4b768735748f6604a67e28e40400a,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xd9ec3ff1f8be459bb9369b4e79e9ebcf7141c093,0xc3f6486d0ecae8038b37aaef1c39e2a12dcb4423,1e+22,KardiaChain Token,KAI,18,206,220916,138000000000,190292,10879209,deprecated,3107852
15,12076117,2021-03-20 14:05:16,0xf1f22fc156926968255aeeacf566f7622164d502ff8f0234559a655c5f7d56e4,18,0x58fcc80018377711186b9bbafca4fd26e3b4b768735748f6604a67e28e40400a,0x2c1564290f52206bc396131ba5a5cf4cd2343a28,0xeb9951021698b42e4399f9cbb6267aa35f82d59d,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,1.856339590096356e+21,Lif,LIF,18,206,220916,138000000000,190292,10879209,deprecated,3107852
16,12076167,2021-03-20 14:16:12,0x083fc1467f3c4670c2d3e2e9bd26b7220ed2a1a03d8be98165b3840cf87ed762,21,0x732328d435896e115af56f7f46c187731df7f0e7230f2ebbb3c3c32b3f00bab1,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xd9ec3ff1f8be459bb9369b4e79e9ebcf7141c093,0xc3f6486d0ecae8038b37aaef1c39e2a12dcb4423,1e+22,KardiaChain Token,KAI,18,215,224376,138000001459,193388,9819661,deprecated,3107802
17,12076167,2021-03-20 14:16:12,0x083fc1467f3c4670c2d3e2e9bd26b7220ed2a1a03d8be98165b3840cf87ed762,21,0x732328d435896e115af56f7f46c187731df7f0e7230f2ebbb3c3c32b3f00bab1,0x608095446de5500937d50fff7f0f39e307e7a62a,0xc12ecee46ed65d970ee5c899fcc7ae133aff9b03,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,7.99372190148193e+19,TRYfinance,TRY,18,215,224376,138000001459,193388,9819661,deprecated,3107802
18,12077555,2021-03-20 19:19:28,0x20f6c59af82f0718f0920bc1a4c0e4cb6816ec5c14b6dc9f7adeaeb3457b623d,27,0xf1b4d7a467162929328ca632e3865c555fadd9b862d95703d9792dfd49fb52e9,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x24e3794605c84e580eea4972738d633e8a7127c8,0xcabebc0c5a9d6522640d81c22975ca31b8f8ff48,7.773521748845118e+21,Katalyo Token,KTLYO,18,110,217825,110000000000,172507,9942130,deprecated,3106414
19,12077555,2021-03-20 19:19:28,0x20f6c59af82f0718f0920bc1a4c0e4cb6816ec5c14b6dc9f7adeaeb3457b623d,27,0xf1b4d7a467162929328ca632e3865c555fadd9b862d95703d9792dfd49fb52e9,0x51fe8e8fa3f9f10288fa8c2aff1400f887d21c42,0x4a527d8fc13c5203ab24ba0944f4cb14658d1db6,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,4.763271980082673e+22,Morpheus Infrastructure Token,MITx,18,110,217825,110000000000,172507,9942130,deprecated,3106414
20,12077871,2021-03-20 20:26:18,0x0485c47f715345135a2bbf9b53f40e31e26c0db759cb25cfa74b840fcb6ca3a7,29,0x3e54632d27da894391bd89d23c3b9a4d36eb2d4675eb5c7f052021624789d27b,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xd9ec3ff1f8be459bb9369b4e79e9ebcf7141c093,0x0eccc7f7cdef46d9a856f4e2cffc049955dded21,1.833900233207233e+23,KardiaChain Token,KAI,18,74,99002,120000000000,69001,5645355,deprecated,3106098
21,12291556,2021-04-22 18:13:58,0x17eccb1f96be573cfc1541d304b9c9f32b2074e1bfa88686f6d78b371bd4b7eb,32,0x4dbe0b3a00dd071bc5ca4e4a94c9b5e763b232837b4d02dfc4f159097eefc955,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xeb9951021698b42e4399f9cbb6267aa35f82d59d,0x2c1564290f52206bc396131ba5a5cf4cd2343a28,1.856339590096356e+21,Lif,LIF,18,202,158035,165000000000,104087,12900026,deprecated,2892413
22,12291562,2021-04-22 18:15:11,0x3bc2f0ce24af93e3b90de27d3dc226ab7c5afdeaa2da2481d28e137caa5a9450,34,0x30f56f0531b5cb5b80dff7717da15d54ddd9acd162e18301038d5a1a9437bb68,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xc12ecee46ed65d970ee5c899fcc7ae133aff9b03,0x608095446de5500937d50fff7f0f39e307e7a62a,4e+19,TRYfinance,TRY,18,191,220313,165000000000,191972,8548511,deprecated,2892407
23,12291562,2021-04-22 18:15:11,0x3bc2f0ce24af93e3b90de27d3dc226ab7c5afdeaa2da2481d28e137caa5a9450,34,0x30f56f0531b5cb5b80dff7717da15d54ddd9acd162e18301038d5a1a9437bb68,0xce9f32b72565759d3eea29facb3d511ce45b43c7,0xc1fa06e8596c3fa98ccd2113c38b6b60b6efa00d,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,1.3008667098823597e+30,Erotica,EROTICA,18,191,220313,165000000000,191972,8548511,deprecated,2892407
24,12314495,2021-04-26 07:08:24,0xe62360cbe36fa691db7c880bea17022937fad8be118bd5dfb8493907e90d2e04,35,0x73b2eb9da6057093775b5b4c1217003d22dd0f2a464969558c604f37577f44a2,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xc12ecee46ed65d970ee5c899fcc7ae133aff9b03,0x608095446de5500937d50fff7f0f39e307e7a62a,3.99372190148193e+19,TRYfinance,TRY,18,173,220418,42040000000,177067,13995904,deprecated,2869474
25,12314495,2021-04-26 07:08:24,0xe62360cbe36fa691db7c880bea17022937fad8be118bd5dfb8493907e90d2e04,35,0x73b2eb9da6057093775b5b4c1217003d22dd0f2a464969558c604f37577f44a2,0x2c5789ec5fc0b9c1466214026dfc50cf8e52f71e,0x3655c4f5de2b93a6090b31c42dcc488938fa8a60,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,8.469954194625594e+30,Quagmire,GIGITY,18,173,220418,42040000000,177067,13995904,deprecated,2869474
26,12330773,2021-04-28 19:13:07,0xcae7208c034e7dd624c620628a42820c32f6ea9f4e00a90d377d8cd21a67257c,37,0x15560e3bc2fb52efafb73979e62fc55968bb84fd57ca4f4e95abe998b04dadd0,0x05cc2e064e0b48e46015ead9961f1391d74e5f83,0x297d33e17e61c2ddd812389c2105193f8348188a,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,1.1e+21,Strudel Finance,$TRDL,18,172,166994,83750000000,127229,11844982,deprecated,2853196
27,12331208,2021-04-28 20:54:44,0x2a27d6ee4f9fffb53357bc7db3a0239d0c88352d667ed7c32386a28da411c9da,38,0xa1e6bb048031e0a7c554190dfdde53726153af71ab0545cffd6398c1a30d203b,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x3655c4f5de2b93a6090b31c42dcc488938fa8a60,0x2c5789ec5fc0b9c1466214026dfc50cf8e52f71e,8.469954194625594e+30,Quagmire,GIGITY,18,22,191290,79200000000,150753,884361,deprecated,2852761
28,12331208,2021-04-28 20:54:44,0x2a27d6ee4f9fffb53357bc7db3a0239d0c88352d667ed7c32386a28da411c9da,38,0xa1e6bb048031e0a7c554190dfdde53726153af71ab0545cffd6398c1a30d203b,0x1e0693f129d05e5857a642245185ee1fca6a5096,0x793786e2dd4cc492ed366a94b88a3ff9ba5e7546,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,9.802609026290164e+19,AXIA TOKEN (axiaprotocol.io),AXIAv3,18,22,191290,79200000000,150753,884361,deprecated,2852761
29,12331370,2021-04-28 21:31:07,0xc954936a205886b8d9b0a5e4d08dfc7f555c482bbcc81910bd6915ab6a5b1014,40,0xc5a73d9c22aee41729e28020c6c70736ee76c30deec560ae997c678bdfeb9ac2,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x297d33e17e61c2ddd812389c2105193f8348188a,0x05cc2e064e0b48e46015ead9961f1391d74e5f83,1.1e+21,Strudel Finance,$TRDL,18,190,157736,72000000000,103815,10050762,deprecated,2852599
30,12331674,2021-04-28 22:42:40,0xd725ef29a142867b8e99b1795e208917a9992e0a0c55b42b9436d0d25e8704f8,41,0xc10301803eb5fee56ecb06500ac37bde6ab5d6be48272d1b126ef3b8fc940c10,0xc0897d6ba893e31f42f658eead777aa15b8f824d,0xb4d930279552397bba2ee473229f89ec245bc365,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,2.75e+20,MahaDAO,MAHA,18,289,168389,47000000000,128497,10729518,deprecated,2852295
31,12383220,2021-05-06 21:37:00,0x76877d27c9b9db050bb6ad8a8f6b8d380eb52f77f5cde71a2edfe5d6e823feec,47,0xcbaaf9f9b0c4938234cc0483732aceb0306eaa57adc6d5a3dc546873aa2b414d,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xb4d930279552397bba2ee473229f89ec245bc365,0xc0897d6ba893e31f42f658eead777aa15b8f824d,2.75e+20,MahaDAO,MAHA,18,283,186242,52000000000,146269,9381558,deprecated,2800749
32,12383220,2021-05-06 21:37:00,0x76877d27c9b9db050bb6ad8a8f6b8d380eb52f77f5cde71a2edfe5d6e823feec,47,0xcbaaf9f9b0c4938234cc0483732aceb0306eaa57adc6d5a3dc546873aa2b414d,0xce9f32b72565759d3eea29facb3d511ce45b43c7,0xc1fa06e8596c3fa98ccd2113c38b6b60b6efa00d,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,7.213524384030905e+29,Erotica,EROTICA,18,283,186242,52000000000,146269,9381558,deprecated,2800749
33,12429025,2021-05-13 23:19:33,0x8b7aecec31b1cd3b3ea8b9681b331c20471466b8457d272b69d57c014de0f55f,50,0x89730b94a3e27f5a76a69303bbff8f9015d6f8bc0916cd4c5cfb5f8f2fe14254,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x793786e2dd4cc492ed366a94b88a3ff9ba5e7546,0x1e0693f129d05e5857a642245185ee1fca6a5096,1.9316074674931376e+21,AXIA TOKEN (axiaprotocol.io),AXIAv3,18,182,179931,141000000000,110361,8008010,deprecated,2754944
34,12429047,2021-05-13 23:25:14,0x4d4ddc85287c4ecc85ec2b3f9bfc13943c5966eafa06c7319a81fbe81f405cea,52,0x5420dc28424b512451b32cbb58746bea189366132aa154645c5ef12c34eb2dfa,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x4a527d8fc13c5203ab24ba0944f4cb14658d1db6,0x51fe8e8fa3f9f10288fa8c2aff1400f887d21c42,4.763271980082673e+22,Morpheus Infrastructure Token,MITx,18,127,254407,122600000000,177851,9251644,deprecated,2754922
35,12429047,2021-05-13 23:25:14,0x4d4ddc85287c4ecc85ec2b3f9bfc13943c5966eafa06c7319a81fbe81f405cea,52,0x5420dc28424b512451b32cbb58746bea189366132aa154645c5ef12c34eb2dfa,0x6f6e2080b10acd8e52c914fb5ac190ec00b3d805,0x4a6be56a211a4c4e0dd4474d524138933c17f3e3,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,2.6221179493202678e+17,Baby Shiba,BHIBA,9,127,254407,122600000000,177851,9251644,deprecated,2754922
36,12615038,2021-06-11 19:10:56,0xabcbe53a8dca4ac3ab367205d21f3df5f4ab9f276b5fce5e60c1ef7b01d2fbe8,54,0x82d48def99c1519ab93ca8d76922edcfd031248bc81a6ca3ea16b0d05e68959c,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x4a6be56a211a4c4e0dd4474d524138933c17f3e3,0x6f6e2080b10acd8e52c914fb5ac190ec00b3d805,2.6388534754442368e+17,Baby Shiba,BHIBA,9,134,260350,24000000000,209420,14672621,deprecated,2568931
37,12615038,2021-06-11 19:10:56,0xabcbe53a8dca4ac3ab367205d21f3df5f4ab9f276b5fce5e60c1ef7b01d2fbe8,54,0x82d48def99c1519ab93ca8d76922edcfd031248bc81a6ca3ea16b0d05e68959c,0x75001b3ffe0f77864c7dc64c55e1e22b205e4a07,0x45080a6531d671ddff20db42f93792a489685e32,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,5.115873948394757e+22,Finance.Vote Token,FVT,18,134,260350,24000000000,209420,14672621,deprecated,2568931
38,12615042,2021-06-11 19:11:58,0x2e299411bc3f71ecd38164a4fbba62878dc95701a5c05026ff01a9f3cf70b452,55,0x39058a908e55cc35c6c78f3e1c75eb78550580882b1feda82708c779a170702a,0x75001b3ffe0f77864c7dc64c55e1e22b205e4a07,0x45080a6531d671ddff20db42f93792a489685e32,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,1.7388545605358662e+23,Finance.Vote Token,FVT,18,182,157177,26000000000,105708,9057667,deprecated,2568927
39,12641279,2021-06-15 20:34:39,0x1957c92c5235bf7ccf095bee6a593da46ce21d9a64f5ba1a2f109f8e11151057,58,0xc05b96544e39c54b52d2cffd9cf9566e926bca3b532d18a50b3eb2e72c71c73d,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xc3771d47e2ab5a519e2917e61e23078d0c05ed7f,0xb38be7fd90669abcdfb314dbddf6143aa88d3110,1.2852447007680982e+22,Gather,GTH,18,7,201616,16500000000,134556,863547,deprecated,2542690
40,12641279,2021-06-15 20:34:39,0x1957c92c5235bf7ccf095bee6a593da46ce21d9a64f5ba1a2f109f8e11151057,58,0xc05b96544e39c54b52d2cffd9cf9566e926bca3b532d18a50b3eb2e72c71c73d,0xce9f32b72565759d3eea29facb3d511ce45b43c7,0xc1fa06e8596c3fa98ccd2113c38b6b60b6efa00d,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,5.908614092865558e+29,Erotica,EROTICA,18,7,201616,16500000000,134556,863547,deprecated,2542690
41,12641321,2021-06-15 20:44:58,0xebdfd60564466899550d8468a6c85f0c5eec3db90807b540e5f19660e1c794e5,60,0xd6c85e70088a4d2a92c7dc79665a8730a35529a0208ed99fc0bad610d290ccc6,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xc1fa06e8596c3fa98ccd2113c38b6b60b6efa00d,0xce9f32b72565759d3eea29facb3d511ce45b43c7,1.0917060978373215e+29,Erotica,EROTICA,18,172,171048,19000000000,117958,13716211,deprecated,2542648
42,12671074,2021-06-20 11:52:06,0x3b85ae3e0dc76262a76b01e3315435c69998325f1be960fc02e8e1c96c3ed4ce,62,0x883aec46eeb5674e7162edb8503ca39c3398682edf56933b8f5432955ebf636d,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x45080a6531d671ddff20db42f93792a489685e32,0x0000000000000000000000000000000000000000,1.08e+21,Finance.Vote Token,FVT,18,55,150000,13000000000,128797,3655900,deprecated,2512895
43,12678561,2021-06-21 15:56:33,0x365a7ce597922810f4cbec17c1998bc9efc832f56b2e125f3b682a3593f97ae7,63,0xe029925871ed59b311ae3c42f911ce1d9c8080d08315072c4910641ccd5049d1,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xc1fa06e8596c3fa98ccd2113c38b6b60b6efa00d,0xce9f32b72565759d3eea29facb3d511ce45b43c7,5.0390994778827385e+29,Erotica,EROTICA,18,48,205447,25500000000,163102,3433622,deprecated,2505408
44,12678561,2021-06-21 15:56:33,0x365a7ce597922810f4cbec17c1998bc9efc832f56b2e125f3b682a3593f97ae7,63,0xe029925871ed59b311ae3c42f911ce1d9c8080d08315072c4910641ccd5049d1,0x75001b3ffe0f77864c7dc64c55e1e22b205e4a07,0x45080a6531d671ddff20db42f93792a489685e32,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,8.412525293292222e+22,Finance.Vote Token,FVT,18,48,205447,25500000000,163102,3433622,deprecated,2505408
45,12735032,2021-06-30 11:21:24,0xd0953a82407e0f7ff1b3c7fd08adf61a10d75cd5f4ee85bc69964600b3df7d85,64,0x728e13332ab2962f00aede7c36b133bf0c361a02232eccf2efa231a74a495d1b,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xc1fa06e8596c3fa98ccd2113c38b6b60b6efa00d,0xce9f32b72565759d3eea29facb3d511ce45b43c7,5e+29,Erotica,EROTICA,18,187,205404,11000000000,163066,12380841,deprecated,2448937
46,12735032,2021-06-30 11:21:24,0xd0953a82407e0f7ff1b3c7fd08adf61a10d75cd5f4ee85bc69964600b3df7d85,64,0x728e13332ab2962f00aede7c36b133bf0c361a02232eccf2efa231a74a495d1b,0x75001b3ffe0f77864c7dc64c55e1e22b205e4a07,0x45080a6531d671ddff20db42f93792a489685e32,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,9.657496614699874e+22,Finance.Vote Token,FVT,18,187,205404,11000000000,163066,12380841,deprecated,2448937
47,12736229,2021-06-30 15:42:53,0x365d2425ba1a06046179c33bff329fc07f86bcdd3ba3f0ecdef311193f085205,65,0x72e7357a9e5e67106cde67344979f3f0d7423c976ecfece33fe5ac1ad9f329be,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xc1fa06e8596c3fa98ccd2113c38b6b60b6efa00d,0xce9f32b72565759d3eea29facb3d511ce45b43c7,1.5e+30,Erotica,EROTICA,18,110,224190,25300000000,163476,12466671,deprecated,2447740
48,12736229,2021-06-30 15:42:53,0x365d2425ba1a06046179c33bff329fc07f86bcdd3ba3f0ecdef311193f085205,65,0x72e7357a9e5e67106cde67344979f3f0d7423c976ecfece33fe5ac1ad9f329be,0xc0897d6ba893e31f42f658eead777aa15b8f824d,0xb4d930279552397bba2ee473229f89ec245bc365,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,9.002863957850882e+20,MahaDAO,MAHA,18,110,224190,25300000000,163476,12466671,deprecated,2447740
49,12741478,2021-07-01 11:27:07,0x9e884095c62a16f47435a3b72a59e991c7da00efe4b75ac515e0d9b07419f04b,66,0x9af7850b2c4f613468a013283ea30d686c44f1e30993482fed54562b329fb22e,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xb4d930279552397bba2ee473229f89ec245bc365,0xc0897d6ba893e31f42f658eead777aa15b8f824d,9.002863957850882e+20,MahaDAO,MAHA,18,96,208045,12000000000,150267,11240197,deprecated,2442491
50,12741478,2021-07-01 11:27:07,0x9e884095c62a16f47435a3b72a59e991c7da00efe4b75ac515e0d9b07419f04b,66,0x9af7850b2c4f613468a013283ea30d686c44f1e30993482fed54562b329fb22e,0x75001b3ffe0f77864c7dc64c55e1e22b205e4a07,0x45080a6531d671ddff20db42f93792a489685e32,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,2.3001618610518992e+23,Finance.Vote Token,FVT,18,96,208045,12000000000,150267,11240197,deprecated,2442491
51,12751119,2021-07-02 23:17:42,0x9996aea4698bcd455012eab6d261793eef96acc71e8827310aec6d8b8e34ea47,68,0x826886213fc4211d5a639afc85f1babe458f4b3a92f3c8cd8faad10a812acd95,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x45080a6531d671ddff20db42f93792a489685e32,0x75001b3ffe0f77864c7dc64c55e1e22b205e4a07,1.3468060072264506e+23,Finance.Vote Token,FVT,18,123,290786,10000000000,233147,7361808,deprecated,2432850
52,12751119,2021-07-02 23:17:42,0x9996aea4698bcd455012eab6d261793eef96acc71e8827310aec6d8b8e34ea47,68,0x826886213fc4211d5a639afc85f1babe458f4b3a92f3c8cd8faad10a812acd95,0x30ac70e2dc5092f64031685bb23d50f782c27566,0xb1f4b66104353ec63d8d59d3da42c0b4fb06e7f3,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,5.305093567422595e+17,Floki Inu,FLOKI,9,123,290786,10000000000,233147,7361808,deprecated,2432850
53,12760400,2021-07-04 10:01:21,0xb51c12701d235bff8cd52bc9d6c64ddf73f465f3f8b988edcf54098ec65f1822,71,0x9a105bb1fd2943ad1cef93ba0dd7cd64cc2a83261cae1e404156de45498afe6d,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xb1f4b66104353ec63d8d59d3da42c0b4fb06e7f3,0x30ac70e2dc5092f64031685bb23d50f782c27566,6.516260731966207e+17,Floki Inu,FLOKI,9,173,399127,10000000000,267134,11732487,deprecated,2423569
